times_suggested	from_opus	mod	from	via	to_pillar	motif	consensus	verdicts	hook
1	False	mcwdoors	mcwdoors:*_barn_door / *_stable_door / *_cottage_door (wood variant families — the "rustic" set)	create:cutting (mechanical saw mills rough planks into the pre-cut door shapes, automating the door palette for a colony builder)	create	M-12	ACCEPT	{'ACCEPT': 1}	the colony Builder hut needs 40 barn doors for the new Stable schematic — feed planks through the saw, not through a cra
1	False	mcwdoors	mcwdoors:*_barn_door / *_cottage_door (wood families used in colony stable/cottage schematics)	minecolonies colony Builder request	economy	M-28	ACCEPT	{'ACCEPT': 1}	a MineColonies Builder hut constructing a Stable schematic requests 40 barn doors — the colony pull makes a door-crafter
6	False	minecolonies_tweaks	c:crops/* unified tags (corn, rice, soybean, tomato, etc.)	create:milling	create	M-12	ACCEPT	{'ACCEPT': 5, 'REJECT': 1}	the minecolonies_tweaks unified crop tags mean a single Create milling recipe covers ALL modded grain variants — the tag
2	False	minecolonies_tweaks	minecolonies_tweaks:inventoryscroll / copyscroll (handheld colony-storage tools)	recipe (gate the scrolls on Create brass — M-05 native-method gating: printed brass circuit / brass sheet as a scroll component, reflecting precision colonial logistics)	create	M-05	ACCEPT	{'ACCEPT': 2}	colony logistics scrolls that manage hundreds of items of colony inventory should cost real fabricated precision parts —
1	False	minecolonies_tweaks	c:crops/rice or c:crops/corn	farmersdelight:cooking or create:mixing	create	M-12	REJECT	{'REJECT': 1}	redundant with the milling ACCEPT above; both M-12 rows serve the same pillar — one clean link is enough, two identical-
1	False	minecolonies_tweaks	minecolonies_tweaks scroll items (inventoryscroll / copyscroll)	create:mechanical_crafting or recipe	create	M-05	REJECT	{'REJECT': 1}	the scrolls are handheld colony management tools, not machines or power components. Routing them through Create's mechan
1	False	minecolonies_tweaks	minecolonies_tweaks c:crops/c:foods tag surface	(enables other weaves, not itself a weave node)	n/a		REJECT	{'REJECT': 1}	the mod's real contribution is the unified tag set it injects — it is the *enabler* of food-web weaves (letting extradel
1	False	minecolonies_tweaks	minecolonies_tweaks:inventoryscroll items	any magic/Create method	any		REJECT	{'REJECT': 1}	Inventory scrolls are colony administrative tools (teleport-link to colony storage); no magic or Create method has a sen
1	False	minecolonies_tweaks	minecolonies_tweaks:inventoryscroll	minecolonies_tweaks:component_merge_shapeless	survival	M-26	ACCEPT	{'ACCEPT': 1}	the inventory/copy scrolls are consumed (used up) when interacting with colony storage, making them a repeating consumab
1	False	minecolonies_tweaks	minecolonies_tweaks as a pure support/QoL role	—		M-12	REJECT	{'REJECT': 1}	While the tag-unification role is real, it is infrastructure, not a weavable item node — the accepted M-12 annotation is
1	False	minecolonies_tweaks	c:crops/* / c:foods/* tag unification	tag injection (passive)	survival	M-26	ACCEPT	{'ACCEPT': 1}	By harmonizing modded crop tags (corn, rice, soybean, tomato, etc.) under c:crops/*, this mod enables the consumption-si
1	False	minecolonies_tweaks	inventoryscroll / copyscroll	colony workflow	economy	M-28	ACCEPT	{'ACCEPT': 1}	Scrolls streamline colony-inventory management — a colony operator uses them to move resources between colony storage an
1	False	minecolonies_tweaks	minecolonies_tweaks:component_merge_shapeless recipe type	component_merge_shapeless	create	M-29	ACCEPT	{'ACCEPT': 1}	The component-merge recipe type can fuse a colony-produced scroll with a Create-brass component (or a magic reagent) to 
1	False	minecolonies_tweaks	minecolonies_tweaks:component_merge_shapeless recipe type	used as the delivery for colony resource merging	economy	M-28	REJECT	{'REJECT': 1}	component_merge_shapeless is an internal colony-QoL operation (merging partial stacks for colony requests), not a cross-
1	False	minecolonies_tweaks	minecolonies_tweaks:inventoryscroll (colony storage access tool)	colony demand → survival	survival	M-28	ACCEPT	{'ACCEPT': 1}	the inventory scroll (and copy scroll) is the quality-of-life object that a colony player specializes around — it embodi
1	False	minecolonies_tweaks	minecolonies_tweaks c:tags (c:crops/rice, c:crops/corn, etc.)	create:milling / farmersdelight:cooking	create	M-12	ACCEPT	{'ACCEPT': 1}	the unified crop tags this mod injects let Create milling and FD cooking target any modded rice/corn/tomato/cabbage by t
1	False	minecolonies_tweaks	minecolonies_tweaks c:crops/* tags (corn, rice, soybean, tomato, etc.)	create:milling → minecolonies colony requests	economy	M-28	ACCEPT	{'ACCEPT': 1}	The unified c:crops/corn, c:crops/rice tags (provided by MC_Tweaks) let MineColonies colony farm-huts request these crop
1	False	minecolonies_tweaks	minecolonies_tweaks c:foods/* tags	farmersdelight:cooking → diet system	survival	M-12	ACCEPT	{'ACCEPT': 1}	The harmonized c:foods/corn, c:foods/rice etc. tags let Farmer's Delight cooking recipes accept any modded crop under th
1	False	minecolonies_tweaks	minecolonies_tweaks:inventoryscroll / copyscroll (colony-storage access tool)	recipe (M-33 service-for-hire framing)	economy	M-33	ACCEPT	{'ACCEPT': 1}	a colony administrator running a scroll-stocked storefront performs *labor* for other players — remote stock-checking an
29	False	rottencreatures	rottencreatures:frozen_rotten_flesh (Frostbitten zombie drop)	occultism:spirit_fire	magic	M-11	ACCEPT	{'ACCEPT': 29}	Flesh from a zombie frozen in powder snow carries a cold-touched essence; burning it in spirit-fire cleanses the necroti
22	False	rottencreatures	rottencreatures:magma_rotten_flesh (magma-variant zombie drop)	occultism:spirit_fire	magic	M-11	ACCEPT	{'ACCEPT': 21, 'REJECT': 1}	Flesh infused with magma heat and the Immortal's lightning are already halfway to a fire/lightning spirit; spirit-fire i
20	False	rottencreatures	rottencreatures:corrupted_wart	ars_nouveau:imbuement	magic	M-10	ACCEPT	{'ACCEPT': 18, 'REJECT': 2}	Corrupted wart (a twisted nether plant analog from undead mobs) dissolves well in arcane imbuement as a low-cost catalys
15	False	rottencreatures	rottencreatures:frozen_rotten_flesh	create:haunting	create	M-19	REJECT	{'REJECT': 10, 'ACCEPT': 5}	Haunting is soul-fire themed; frozen flesh has an ice/cold vibe that tonally clashes with soul-fire transmutation. The s
11	False	rottencreatures	rottencreatures:corrupted_wart (generic undead-variant drop)	ars_nouveau:crush	magic	M-02	ACCEPT	{'ACCEPT': 10, 'REJECT': 1}	Corrupted wart is exactly the kind of twisted organic byproduct an Ars Nouveau crush processes into a raw magical dust o
10	False	rottencreatures	rottencreatures:magma_rotten_flesh (Immortal / fire-variant drop)	create:haunting	create	M-19	ACCEPT	{'ACCEPT': 10}	Soul-fire haunting of magma-tainted flesh — the seared remnant of a lightning-undead passes through Create's haunting ki
8	False	rottencreatures	rottencreatures:corrupted_wart	occultism:spirit_fire	magic	M-11	ACCEPT	{'ACCEPT': 8}	a corrupted undead plant-wart transmuting into a dark essence through spirit fire is exactly the "kill-loot → arcane inp
6	False	rottencreatures	rottencreatures:frozen_rotten_flesh	create:crushing	create	M-02	REJECT	{'REJECT': 6, 'ACCEPT': 1}	crushing rotten flesh is mechanically coherent but the output would be trivially cheap bone meal / gravel — no meaningfu
5	False	rottencreatures	rottencreatures mob heads (decorative blocks)	create:crushing	create	M-04	REJECT	{'REJECT': 5}	Mob-head blocks are decorative trophies; crushing them back to bone meal / skull dust is technically M-04, but the dossi
5	False	rottencreatures	rottencreatures:treasure_chest (pirate chest loot)	loot-seed	economy	M-34	ACCEPT	{'ACCEPT': 4, 'REJECT': 1}	Dead Beard's pirate treasure chest is thematically a trade-route prize — seeding it with a Numismatics rare coin denomin
4	False	rottencreatures	rottencreatures themed drops (frozen/magma flesh)	create:haunting	create	M-19	REJECT	{'REJECT': 2, 'ACCEPT': 2}	haunting turns items into soul/spirit outputs via soul-fire; frozen flesh → haunting makes thematic sense but the M-19 s
4	False	rottencreatures	rottencreatures:frozen_rotten_flesh	occultism:spirit_fire	magic	M-02	ACCEPT	{'ACCEPT': 4}	cold-preserved flesh burned in spirit fire yields a chilled essence — undead cold biome drops feed the occult lab
4	False	rottencreatures	rottencreatures mob drops (boss-tier variants: Dead Beard, Immortal)	loot-seed + boss drop as gate item	economy	M-34	ACCEPT	{'ACCEPT': 4}	Dead Beard and the Immortal storm-lich are true bosses; their rare drops are farmed by the combat specialist and traded 
3	False	rottencreatures	rottencreatures:frozen_rotten_flesh	ars_nouveau:imbuement	magic	M-10	ACCEPT	{'REJECT': 1, 'ACCEPT': 2}	frozen rotten flesh is a low-rarity everyday drop; M-10 explicitly forbids gating basic components behind infusion; the 
2	False	rottencreatures	rottencreatures mob drops (any)	create:haunting	create	M-02	REJECT	{'REJECT': 1, 'ACCEPT': 1}	haunting already covers vanilla rotten flesh → soul sand type transmutations; routing rottencreatures' unique drops thro
2	False	rottencreatures	rottencreatures:immortal drop (zap-type)	create_new_age:energising	create	M-17	ACCEPT	{'ACCEPT': 1, 'REJECT': 1}	The Immortal zombie is electric — its lightning-infused drop energised in a Create New Age station produces a charged co
2	False	rottencreatures	rottencreatures:corrupted_wart	create:crushing	create	M-02	ACCEPT	{'ACCEPT': 1, 'REJECT': 1}	crushed corrupted wart yields a nether-spore dust useful as a dye or chemical intermediate — Create already crushes wart
1	False	rottencreatures	frozen_rotten_flesh (Frostbitten zombie drop — cold-biome variant)	occultism:spirit_fire transmutation into a cryomantic reagent	magic	M-11	ACCEPT	{'ACCEPT': 1}	undead flesh flash-frozen in powder snow carries spectral cold — spirit fire extracts that essence into an arcane cataly
1	False	rottencreatures	corrupted_wart (swamp-zombie drop)	ars_nouveau:crush — grinding corrupted_wart into a tainted powder used in Ars rituals	magic	M-02	ACCEPT	{'ACCEPT': 1}	the wart that blooms on swamp undead is already halfway magical; crushing it yields a hex-powder catalyst; the Swampy zo
1	False	rottencreatures	magma_rotten_flesh (Burned/magma zombie drop)	create:haunting — haunting magma flesh on a soul campfire yields an infused smoldering reagent	create	M-19	ACCEPT	{'ACCEPT': 1}	soul-fire doesn't just roast it — it coaxes the residual heat-spirit out; the Create haunting method gives mob combat a 
1	False	rottencreatures	frozen_rotten_flesh / magma_rotten_flesh	create:crushing into byproducts (rotten dust + essence nugget)	create	M-02	REJECT	{'REJECT': 1}	M-19 haunting is the cleaner Create bridge for these biome-themed drops (soul-fire ≠ crushing mechanically); adding crus
1	False	rottencreatures	rottencreatures:immortal_head (storm-lich mob head)	create:haunting	create	M-19	ACCEPT	{'ACCEPT': 1}	The Immortal draws on lightning; passing its head through Create haunting (soul-fire) makes thematic sense — lightning-c
1	True	rottencreatures	themed undead drops (frozen_rotten_flesh, magma_rotten_flesh, corrupted_wart)	occultism:spirit_fire / ars_nouveau:crush transmutation	magic	M-11	ACCEPT	{'ACCEPT': 1}	a storm-lich's corrupted wart and frozen flesh aren't trash — spirit-fire them into arcane essence; themed undead loot b
1	True	rottencreatures	themed undead drops (rotten flesh variants)	create:haunting (soul-fire) into a soul/byproduct	create	M-19	ACCEPT	{'ACCEPT': 1}	haunt the rotten flesh on the Create line and pull a soul output — the bestiary feeds the soul seam, not just the kill c
1	True	rottencreatures	decorative mob heads	create:crushing recycle	create	M-04	REJECT	{'REJECT': 1}	trophy heads are display deco; crushing a unique mob head back to flesh/gravel is incoherent (no player nods at "grind t
1	False	rottencreatures		create_dragons_plus:freezing	create	M-12	ACCEPT	{'ACCEPT': 1}	the frozen corpse's cryo-saturated flesh feeds the freezing method — cold mob → cold machine input; no prior pass propos
1	False	rottencreatures		create:haunting — haunt mob heads into soul-saturated decorative variants (soul-head deco?)	create	M-19	ACCEPT	{'ACCEPT': 1}	the undead head in soul fire transforms — a Create-native transmutation that gives the heads a secondary use without tri
1	False	rottencreatures	rottencreatures:treasure_chest (Dead Beard drop)	loot-seed	economy	M-08	ACCEPT	{'ACCEPT': 1}	a pirate captain's chest should contain coin — seed a small Numismatics coin drop into Dead Beard's treasure_chest loot 
1	False	rottencreatures	rottencreatures:mob_heads (decorative blocks)	create:crushing	create	M-04	REJECT	{'REJECT': 1}	mob heads are trophies/decoration, not deco blocks from a metal/stone set — M-04 is for metal/stone deco recycling; crus
1	False	rottencreatures	rottencreatures:immortal (thunderstorm / electric) drop	create_new_age:energising	create	M-02	REJECT	{'REJECT': 1}	no confirmed drop exists for the Immortal variant in the dossier beyond generic heads; building an endgame energising re
1	False	rottencreatures	rottencreatures:magma_rotten_flesh	create:haunting	create	M-02	ACCEPT	{'ACCEPT': 1}	soul-fire of haunting strips the magma taint into a residue; kills in the hot-variant biome feed the Create soul-seam
1	False	rottencreatures	rottencreatures:corrupted_wart	create:haunting	create	M-19	REJECT	{'REJECT': 1}	M-19 soul/haunting seam is the weaker path here — the wart's corrupted-fungal nature fits spirit_fire (occultism) far be
1	False	rottencreatures	rottencreatures:mob_heads	create:mechanical_crafting	create	M-02	REJECT	{'REJECT': 1}	mob heads as Create mechanical-crafting inputs has no thematic hook — the heads are decorative trophies; forcing a tech-
1	True	rottencreatures	frozen_rotten_flesh / magma_rotten_flesh / corrupted_wart (themed kill-drops)	occultism:spirit_fire / ars_nouveau:crush	magic	M-02	ACCEPT	{'ACCEPT': 1}	themed undead drops are arcane transmutation reagents — kill-loot becomes a magic input
1	True	rottencreatures	same themed drops	occultism:ritual transmutation into an essence	magic	M-11	ACCEPT	{'ACCEPT': 1}	ritual-sink the corrupted wart into an occult essence
1	True	rottencreatures	themed drops farmed by combat specialists	emergent player trade	economy	M-34	ACCEPT	{'ACCEPT': 1}	a combat player farms the storm-lich/swampy variants and supplies reagents to non-combat magic users
1	True	rottencreatures	frozen/magma rotten flesh	create:haunting / create:crushing	create	M-02	ACCEPT	{'ACCEPT': 1}	haunt rotten flesh into a soul/Create byproduct
1	False	rottencreatures	rottencreatures:undead_miner_head (4 pickaxe-tier ranks)	occultism:ritual	magic	M-02	REJECT	{'REJECT': 1}	undead miner heads already absorbed by the mob-head dossier theme; the spirit_fire path (above) covers the organic→magic
1	False	rottencreatures	rottencreatures:mob heads (decorative)	create:crushing (M-04)	create	M-04	REJECT	{'REJECT': 1}	mob heads are decorative trophies, not a deco-block palette; crushing a combat trophy for XP dust is thematically hollow
1	False	rottencreatures	rottencreatures:immortal (thunderstorm lich, spawns only during storms)	event-gating — the Immortal's unique drops are only obtainable during a thunderstorm, making its reagents a time-gated (event-gated) input analogous to a lunar reagent	magic	M-22	ACCEPT	{'ACCEPT': 1}	the Immortal's head and any reagent it drops carry storm-charge — only harvestable when lightning walks the world; the o
1	False	rottencreatures	rottencreatures:dead_beard (pirate captain, rare beach spawn)	loot-seed — the Dead Beard's treasure_chest (already in the mod's blocks) is seeded with Numismatics coin, making the pirate kill a minor economy reward	economy	M-34	ACCEPT	{'ACCEPT': 1}	the Dead Beard's treasure chest holds minted coin — a combat specialist hunting beach pirates earns currency to trade fo
1	False	rottencreatures	rottencreatures:undead_miner (4 tier ranks, underground biomes)	loot-seed — higher-ranked Undead Miners drop ore-adjacent loot (crushed ore, Create experience_nuggets, or a rare Create component) at increasing rates per tier	create	M-03	ACCEPT	{'ACCEPT': 1}	a high-rank Undead Miner drops partially crushed ore — a wandering miner who got too deep into the ore seam, his pockets
1	False	rottencreatures	rottencreatures: drops (frozen/magma flesh)	create:haunting	create	M-19	ACCEPT	{'ACCEPT': 1}	Create's haunting method (soul-fire transmutation) is tonally adjacent to processing undead drops through cursed flame. 
1	False	rottencreatures	rottencreatures mob heads (decorative)	any processing chain	create		REJECT	{'REJECT': 1}	Mob heads are cosmetic placement items; forcing them through a processing chain serves no logical purpose (you can't mil
1	False	rottencreatures	rottencreatures:treasure_chest (Dead Beard pirate captain unique drop)	loot-seed + recipe (KubeJS gate)	create	M-15	ACCEPT	{'ACCEPT': 1}	Dead Beard's treasure chest holds a rare schematics fragment or iron-casting blueprint that gates a mid-tier Create ship
1	False	rottencreatures	rottencreatures:frozen_rotten_flesh	config/spawn-rate tie (Serene Seasons winter amplifies Frostbitten spawn rate)	survival	M-16	ACCEPT	{'ACCEPT': 1}	the Frostbitten zombie swarms in winter powder snow — frozen flesh is a winter reagent; scarce in July, plentiful in Jan
4	False	solmaiddream	solmaiddream maid food-variety progression	config tie — the milestone thresholds (max-health/armour/attack) are configurable; tying milestone rewards to the survival pillar's food ecosystem (rare/processed foods unlock higher tiers)	survival	M-12	REJECT	{'REJECT': 4}	this is purely a config tuning, not a weave — it doesn't add a cross-pillar material link. The mechanic already lives fu
3	False	solmaiddream	solmaiddream food_book (the one item)	recipe — trivial craft (book + any food); already likely a simple recipe	survival		REJECT	{'REJECT': 3}	no-motif for intra-pillar connection; the item is a utility inspect tool, not a cross-pillar material; any weave is redu
2	False	solmaiddream	solmaiddream maid diet milestones	exotic food pool (seasonal/processed foods)	survival	M-16	REJECT	{'REJECT': 2}	this is a passive interaction already built into how the food pool works — no authoring needed, and M-16 is the seasonal
2	False	solmaiddream	solmaiddream food-variety mechanic (maid grows stronger as unique foods fed)	M-26 consumption sink — varied food pool as a recurring demand driver	survival	M-26	REJECT	{'REJECT': 2}	the consumption here is already the ambient food loop (every food mod feeds this); M-26 needs a *new* demand gate, not j
1	False	solmaiddream	maid stat-growth mechanic (unique-food milestone)	config — link milestone thresholds to Create-processed foods (waffles, jam, candy from create_factory) counting as special/rarer food variety entries	create	M-12	ACCEPT	{'ACCEPT': 1}	feeding a maid Create-made sweets (waffles, jam rolls) counts toward milestone faster than plain crops — a soft incentiv
1	False	solmaiddream	solmaiddream companion maid (via touhou_little_maid dep) with high favorability	no coherent mechanic route to economy/Create/magic			REJECT	{'REJECT': 1}	no-motif; the companion mechanic has no item output that routes anywhere. Favorability is internal to the maid system.
1	False	solmaiddream	solmaiddream:food_book (tracking mechanic)	config tie (magic foods tagged as premium maid foods)	magic	M-01	REJECT	{'REJECT': 1}	No-motif — this doesn't fit any M-01..M-24. The tracking mechanic is internal to solmaiddream; no established method rou
1	False	solmaiddream	solmaiddream maid stats (trade commodity)	numismatics	economy		REJECT	{'REJECT': 1}	no motif covers maid-as-trade-good; framing a companion as a commodity is thematically uncomfortable; reject-for-review 
1	False	solmaiddream	solmaiddream maid stat milestones (max-health, armor, attack) → maid as a capable production/combat assistant	design tie — a high-favorability maid (fed diverse meals) could be assigned to guard a MineColonies outpost or a Create factory; indirect create/economy weave	create		REJECT	{'REJECT': 1}	no-motif — thematic adjacency (maid as production worker) but no recipe or method edge; Touhou Little Maid's altar recip
1	False	solmaiddream	maid favorability milestone	no method exists	economy		REJECT	{'REJECT': 1}	no item output, no process; the milestone is a companion stat, not a tradeable good or production gate
1	False	solmaiddream	solmaiddream:food_book	any recipe or loot seeding	any		REJECT	{'REJECT': 1}	food_book is a single inspection item with no crafting chain; it has no join-key into other mods' methods.
1	False	solmaiddream	solmaiddream food-diversity mechanic	M-26 consumption sink — the mod creates ongoing food demand for the maid companion system: feeding maids unique foods is a permanent consumption sink that drives food production demand	economy	M-26	ACCEPT	{'ACCEPT': 1}	your maid grows stronger with every new food she eats — breadth of the food web directly feeds companion power, making f
1	False	solmaiddream	solmaiddream — "maid sellable as a service"	M-33 service-for-hire	economy	M-33	REJECT	{'REJECT': 1}	theme clash; the maid companion tone doesn't fit a "rent-a-worker" framing.
1	False	solmaiddream	maid diet variety mechanic	consumption of every food in the pack, pulling on the full food-production web	survival	M-26	ACCEPT	{'ACCEPT': 1}	feeding maids a varied diet of modded foods (Vinery wines, Meadow cheese, Farmer's Delight dishes) consumes production o
1	False	solmaiddream	solmaiddream as a second survival/magic anchor			M-26	REJECT	{'REJECT': 1}	the mechanic rides Touhou Little Maid (a companion mod); a second anchor could be argued as magic/companion, but the mai
1	True	solmaiddream	varied foods fed to maids	diet-variety milestone stat-growth	survival	M-26	ACCEPT	{'ACCEPT': 1}	feeding maids unique foods consumes the food pool against a growth reward — a second consumption sink pulling on farming
1	True	solmaiddream	maid food demand	touhou_little_maid companion side	magic		REJECT	{'REJECT': 1}	no-motif; the maid (TLM) is the companion/magic surface but THIS addon only adds a stat-growth layer over food — it does
1	False	solmaiddream	unique exotic/craft foods (e.g. vinery wines, create_cheese aged cheeses, beachparty cocktails) fed to maids	existing food pool (no new recipe needed)	survival	M-26	REJECT	{'REJECT': 1}	no second-anchor — the food consumption from maid-feeding is already part of the survival pressure loop; this is an ampl
1	False	solmaiddream	solmaiddream companion (grown maid → higher stats)	companions providing a combat-capable ally	economy	M-34	REJECT	{'REJECT': 1}	no cross-player trade dimension; the maid's combat capability is not a tradeable good and doesn't produce exchangeable o
1	False	solmaiddream	food diversity pool (seasonal foods per M-16 can be included)	M-16 seasonal reagent (seasonal crops fed to maids trigger additional milestone thresholds if config-tuned)	survival	M-16	REJECT	{'REJECT': 1}	solmaiddream's milestone system counts unique food IDs, not seasons; the mod has no season-aware gate, so this would nee
14	False	t_and_t	t_and_t loot tables (chests in village/fort/sail-ship structures)	loot-seed	economy	M-08	ACCEPT	{'ACCEPT': 14}	conquerable forts and trade-port ships naturally carry coin — explorers find currency in the world, not just at a mint
6	False	t_and_t	t_and_t conquerable outpost/fort as unlock gate	crafting-table (boss-key pattern)	create	M-15	ACCEPT	{'REJECT': 2, 'ACCEPT': 4}	M-15 requires a boss *drop* as the gate item; t_and_t outposts spawn pillagers and loot chests, not a unique boss with a
6	False	t_and_t	t_and_t loot tables	loot-seed	magic	M-02	ACCEPT	{'ACCEPT': 5, 'REJECT': 1}	rare folklore/ancient structures occasionally seed a magic reagent (source_gem shard, arcane scroll) — exploration conve
4	False	t_and_t	t_and_t structures (conquest forts, outpost towers, ocean sail-ship)	could be loot tables seeding scarce economy goods for the aeronautics/logistics trade web	aeronautics		REJECT	{'REJECT': 4}	no registered method; purely a loot-table edit outside the mod's own mechanics; no-motif path
4	False	t_and_t	t_and_t ocean sail-ship (loot=yes, aquatic structure)	loot-seed — seed Aeronautics-relevant maps/schematics or sail materials into the ship's loot	aeronautics	M-23	ACCEPT	{'ACCEPT': 3, 'REJECT': 1}	the sunken sail-ship's hold contains rare nautical schematics and treated canvas — the raw inspiration (and material) fo
4	False	t_and_t	t_and_t conquerable forts	loot-seed	survival	M-34	ACCEPT	{'ACCEPT': 4}	The pillager fort's armory chest holds Create components stripped from defeated constructs — worth fighting for, worth t
3	False	t_and_t	t_and_t sail ship structure loot	loot-seed (datapack)	aeronautics	M-15	ACCEPT	{'ACCEPT': 3}	the hold of an ocean sail-ship carries a blueprint schematic or a structural alloy sample — ships yield airship parts, g
3	False	t_and_t	t_and_t conquerable outpost/fort	MineColonies integration (conquered fort becomes a colony outpost site)	economy	M-28	REJECT	{'REJECT': 2, 'ACCEPT': 1}	MineColonies has its own colony founding mechanic; "conquered fort becomes colony site" is world-design flavor advice, n
3	False	t_and_t	t_and_t village variants as natural trade hubs	loot-seed	economy	M-34	ACCEPT	{'ACCEPT': 3}	seed pack-economy trade-goods (rare ore samples, Create components, magic reagent fragments) into T&T outpost/fort chest
3	False	t_and_t	t_and_t structure loot tables (loot=yes, 16 village variants + forts + ocean ships)	loot-seed — seed regional scarce materials (ore fragments, Create intermediates) matching the biome/region	economy	M-30	ACCEPT	{'ACCEPT': 3}	a badlands T&T village chest yields copper-region materials; a tundra village yields silver-region drops — the explorati
3	False	t_and_t	t_and_t village variant buildings (16 biome-specific layouts)	config tie — designate t_and_t village variants as regional economy hubs with Trading Floor stall blocks seeded in them	economy	M-33	ACCEPT	{'ACCEPT': 2, 'REJECT': 1}	a biome-themed village is the natural place for a player to set up a trade stall; seeding one Trading Floor stall slot i
2	True	t_and_t	conquerable fort/tower loot → boss-adjacent rare drop for Create/magic gating	loot-table injection	create	M-15	REJECT	{'REJECT': 1, 'ACCEPT': 1}	the forts spawn pillagers, not bosses — the loot tier is mid-exploration, not endgame. Routing a pillager-fort drop as a
2	False	t_and_t	t_and_t sail-ship structure	loot-seed — seed aeronautics build components (e.g. TFMG aluminum plate, Create Aeronautics sail canvas material) into ship hull loot	aeronautics	M-34	REJECT	{'REJECT': 1, 'ACCEPT': 1}	M-34 is combat-route supply (boss/danger output farmed and traded); a sail-ship's static loot chest is exploration, not 
1	False	t_and_t	sail-ship / ocean structure loot	aeronautics destination	aeronautics	M-15	REJECT	{'REJECT': 1}	tone stretch — the sail-ship is a static worldgen structure, not an active aeronautics target; sky_whale_ship is the ded
1	False	t_and_t	t_and_t village variants (natural hub structures near player bases)	MineColonies — conquerable forts/towers as viable colony-founding locations	create		REJECT	{'REJECT': 1}	this is a worldgen-narrative link, not a method-routing; no registered recipe-type carries it, and "place colony here" i
1	False	t_and_t		MineColonies — a conquered fort/tower can serve as a pre-built colony founding site (the structure already exists; the player just claims it as a MineColonies schematic anchor). This is NOT a recipe-type weave but a datapack/config weave: mark T&T fort structures as valid MineColonies colony-spawn anchors, tying worldgen→colony survival→Create supply chain progression	create	M-15	ACCEPT	{'ACCEPT': 1}	"Clear the fort, raise your banner — the colony starts where the pillagers fell."
1	False	t_and_t		loot-table injection of a navigation chart / Aeronautics waypoint item — the ship carries a chart that unlocks an aeronautics destination, making ocean exploration by airship meaningful	aeronautics	M-15	ACCEPT	{'ACCEPT': 1}	"The ship's chart marks a sky-visible wreck — plot the course, the airship does the rest."
1	False	t_and_t	ocean sail-ship structure → Aeronautics thematic hook (player inspiration/discovery)	(no mechanical routing exists — structures don't feed a method)	aeronautics		REJECT	{'REJECT': 1}	no mechanical method connects a worldgen structure to the aeronautics pillar; this is flavor only, not a real weave. no-
1	False	t_and_t	ocean sail-ship loot	loot-seed	economy	M-08	REJECT	{'REJECT': 1}	M-08 is specifically about processed metals minted to coin; seeding coin directly into ship chests overlaps with M-14 bo
1	False	t_and_t	conquerable outpost/fort loot chests	loot-seed (Numismatics coin drops into T&T chest loot tables)	economy	M-08	ACCEPT	{'ACCEPT': 1}	clearing a T&T pillager camp already rewards the effort of raiding it — seeding Numismatics coins into the fort loot tab
1	False	t_and_t	T&T structures (varied biome villages)	minecolonies colony-expansion flavor (settlements visually reinforce the colony progression)	survival		REJECT	{'REJECT': 1}	this is a visual/thematic observation, not a method-routing weave; it fits no motif and produces no causal edge in the l
1	False	t_and_t	t_and_t dungeon/ship loot tables	loot-seed (seed ars_nouveau:source_gem or irons_spellbooks:arcane_essence into rare chests)	magic	M-10	ACCEPT	{'ACCEPT': 1}	Exploring a riverside jungle outpost and finding an arcane shard tucked in the captain's chest; discovery rewards advent
1	True	t_and_t	village/outpost/ship loot chests	loot-seed (magic reagents)	magic	M-02	ACCEPT	{'ACCEPT': 1}	seed scarce magic reagents / a boss-key fragment into conquerable-fort and shipwreck loot, so exploring its structures f
1	False	t_and_t	Towns & Towers village structures (loot chests)	loot-seed (datapack edit to structure loot tables)	economy	M-30	ACCEPT	{'ACCEPT': 1}	seed a region-specific processed good (e.g. a local coin denomination, a regional crop) into T&T village chest loot so t
1	False	t_and_t	Towns & Towers conquerable fort structures	loot-seed (fort loot tables)	economy	M-34	ACCEPT	{'ACCEPT': 1}	seed a high-tier crafting component or boss-adjacent drop into conquerable fort/tower chests so clearing them is a comba
1	False	t_and_t	t_and_t village chest loot	loot-seed (raw materials for Create/magic)	create	M-05	REJECT	{'REJECT': 1}	seeding Create parts into loot is not a gating/routing edge — it's just easier access to existing items. M-05 requires t
1	False	t_and_t	T&T village chest loot / conquerable fort loot	loot-seed	economy	M-34	ACCEPT	{'ACCEPT': 1}	biome-specific village variants and conquerable forts are natural combat/exploration supply points; seeding pack-relevan
1	False	t_and_t	T&T ocean sail-ship loot	loot-seed	aeronautics	M-15	ACCEPT	{'ACCEPT': 1}	the ocean sail-ship structure is a nautical precursor to the aeronautics pillar; placing a rare aeronautics schematic or
1	False	t_and_t	T&T conquerable forts	loot-seed	magic	M-02	ACCEPT	{'ACCEPT': 1}	pillager forts canonically hold arcane spoils; seeding a rare Ars/Occultism drop (ritual candle, occultism:silver_ore, s
1	False	t_and_t	village villager trades	villager-trade config	economy	M-33	ACCEPT	{'ACCEPT': 1}	the 16 biome-specific village variants give each biome a trade identity — a jungle village offering different goods than
1	False	t_and_t	t_and_t village structures	loot-seed (Numismatics bounty board seed)	economy	M-37	REJECT	{'REJECT': 1}	M-37 is a research/knowledge gate mechanic, not a structure loot seed; misfit motif. The correct vehicle for "village as
