times_suggested	from_opus	mod	from	via	to_pillar	motif	consensus	verdicts	hook
1	False	handcrafted	wood-tier furniture sets (chairs/tables/benches)	create:cutting (wood)	create	M-04	ACCEPT	{'ACCEPT': 1}	a mechanical saw shapes timber into fitted furniture — the workshop runs on rotational power, not a hand-axe
1	False	handcrafted	high-tier furniture (fancy_bed, cupboard, drawer)	create:mechanical_crafting	create	M-20	ACCEPT	{'ACCEPT': 1}	a deployer-arm assembles the dovetail joints and hardware fittings that a hand craftsman couldn't keep consistent — Crea
1	False	handcrafted	wood furniture (chairs, tables, shelves, cupboards — per-wood-type sets)	create:cutting	create	M-12	ACCEPT	{'ACCEPT': 1}	running planks through the mechanical saw to cut furniture shapes makes home-furnishing an automated production run — th
1	False	handcrafted	handcrafted:bear_trophy	loot-seed (boss/rare mob loot)	survival	M-02	REJECT	{'REJECT': 1}	the trophy is a deco block crafted by the player; seeding it as a boss drop would bypass its crafting recipe, which is t
1	False	handcrafted	wood-tier furniture sets (chairs/tables/cupboards/benches, per-wood variant)	create:cutting (mechanical saw produces planks+trim cuts that feed furniture recipes)	create	M-12	ACCEPT	{'ACCEPT': 1}	building a colonist's tavern or airship cabin in bulk? Feed planks through the saw — the furniture lines become automate
1	False	handcrafted	handcrafted trophies (bear_trophy and kin)	create:mechanical_crafting	create	M-20	REJECT	{'REJECT': 1}	trophies are cosmetic; a mechanical_crafting route is forced depth for a deco item with no mechanical purpose — doesn't 
1	False	handcrafted	handcrafted:bear_trophy	occultism:ritual (trophy as ritual catalyst for a hunting-themed conjuration)	magic	M-02	REJECT	{'REJECT': 1}	trophies are display decoration items; re-interpreting them as ritual catalysts is a forced thematic overload — a huntin
1	False	handcrafted	handcrafted:*_fancy_bed / *_couch / *_dining_bench (upholstered furniture)	create:mechanical_crafting	create	M-05	REJECT	{'REJECT': 1}	M-05 is for a mod's FLAGSHIP item built in its own machine gated on Create parts. Handcrafted has no machine of its own,
1	False	handcrafted	handcrafted:*_shelf / *_cupboard / *_counter (wood furniture pieces)	create:cutting	create	M-12	ACCEPT	{'ACCEPT': 1}	the sawmill shapes fine timber into finished furniture; nobody hand-chisels a dining set
1	False	handcrafted	handcrafted:bear_trophy / trophies	MineColonies decoration/request system	economy	M-28	ACCEPT	{'ACCEPT': 1}	MineColonies colonists request furnished housing; trophies and quality furniture pieces become colony supply requests — 
1	False	handcrafted	handcrafted furniture (deco supply at scale)	M-31 logistics-required bulk	aeronautics	M-31	ACCEPT	{'ACCEPT': 1}	furnishing a MineColonies town or a remote base requires bulk transport of furniture; trading a ship-load of chairs and 
1	False	handcrafted	handcrafted:*_table/*_shelf/*_cupboard (finished furniture)	create:cutting	create	M-04	ACCEPT	{'ACCEPT': 1}	a Saw runs rough planks through a cutter-head to shape chair legs and shelf brackets — furnishing a base has a machine s
1	False	handcrafted	handcrafted:*_fancy_bed/*_couch (high-quality furnishings)	minecolonies colony build requests	economy	M-28	ACCEPT	{'ACCEPT': 1}	colonists request specific furniture for their huts; fancy beds and couches become colony upkeep goods — a colony player
1	False	handcrafted	handcrafted:*_counter / *_cupboard (kitchen-set pieces)	minecolonies huts/colony requests	economy	M-28	ACCEPT	{'ACCEPT': 1}	a Cook hut or Tavern requests furnished counters/cupboards from a crafting specialist — colony demand gates the furnitur
1	False	handcrafted	handcrafted furniture (metal-trim variants — iron/copper/brass)	create:mechanical_crafting	create	M-05	REJECT	{'REJECT': 1}	metal-trim furniture is mid-tier deco, not a flagship item; gating deco behind mechanical_crafting would be punishing fo
1	False	handcrafted	handcrafted:*_chair / *_couch / *_desk (mid-tier furniture)	minecolonies:composting (carpenter hut request)	economy	M-28	ACCEPT	{'ACCEPT': 1}	a MineColonies Carpenter produces basic handcrafted furniture on request, cheaper and faster than solo crafting — making
1	False	handcrafted	handcrafted:*_chair / any furniture block	create:crushing	create	M-04	ACCEPT	{'ACCEPT': 1}	salvage a mis-placed or surplus chair back to planks and an XP nugget through a crusher — the Create recycling loop cove
1	False	handcrafted	handcrafted:*_fancy_bed	ars_nouveau:enchanting_apparatus	magic	M-10	REJECT	{'REJECT': 1}	enchanting a decorative bed via arcane infusion is a tone mismatch — handcrafted's rustic/cozy vibe clashes with arcane 
1	True	handcrafted	select flagship furniture (fancy_bed, cupboard, desk)	create:cutting / mechanical_crafting	create	M-12	ACCEPT	{'ACCEPT': 1}	route a few signature furniture pieces through a Create sawmill/mechanical-crafting step (one light step, it's everyday 
1	True	handcrafted	per-wood furniture sets supplied to colonists	minecolonies request/hut fulfilment	economy	M-28	ACCEPT	{'ACCEPT': 1}	Handcrafted is the natural interior-furnishing palette for MineColonies builders; tying its pieces into the colony reque
1	False	handcrafted	handcrafted:berry_jam_jar (condiment/preserved food item)	extradelight:drying_rack or extradelight:evaporator (age/concentrate the jam into a higher-value preserve — jam → aged preserve or fruit leather)	survival	M-35	ACCEPT	{'ACCEPT': 1}	jam doesn't mature on its own — running it through a drying rack or evaporator concentrates it into a preserve worth mor
1	False	handcrafted	handcrafted furniture (chairs, tables, fancy_bed, cupboard)	loot-seed (seed rare/quality furniture pieces into village/structure loot tables as "found homewares" — the explorer finds a furnished ruin)	economy	M-34	ACCEPT	{'ACCEPT': 1}	an abandoned homestead leaves behind a fine acacia table or a fancy bed — loot that rewards exploration and primes deman
4	False	immersive_paintings	immersive_paintings:painting (crafting mats)	create:mechanical_crafting	create	M-04	REJECT	{'REJECT': 4}	forcing painting frames through a Create machine is pure busywork with no narrative "of course." The briefing explicitly
3	False	immersive_paintings	immersive_paintings:glow_painting	create_new_age:energising	create	M-17	REJECT	{'REJECT': 3}	tone clash — charging a painting with FE electricity makes no thematic sense; a painting glowing from electricity is an 
3	False	immersive_paintings	immersive_paintings:glow_painting	ars_nouveau:imbuement	magic	M-10	REJECT	{'REJECT': 3}	M-10 anti-rule — do not gate basic/everyday components behind infusion; glow paintings are a decoration item, gating the
3	False	immersive_paintings	immersive_paintings:painting (frame craft)	create:pressing / item_application	create	M-20	REJECT	{'REJECT': 3}	no thematic coherence; the craft is already vanilla, adding Create pressing is busywork, not depth. No surviving motif.
3	False	immersive_paintings	immersive_paintings:painting / glow_painting	supplementaries:item_lore + player trade	economy	M-33	ACCEPT	{'REJECT': 1, 'ACCEPT': 2}	M-33 (service-for-hire) requires a specialist performing *work* on another player's material; painting creation is self-
1	True	immersive_paintings	painting/graffiti items (craft from vanilla mats)	any Create/magic recipe	create		REJECT	{'REJECT': 1}	pure client-side decorative-expression mod; paintings are image canvases with no material/fluid/essence surface. Forcing
1	False	immersive_paintings	immersive_paintings:painting crafted via create parts	create:mechanical_crafting or create:sequenced_assembly	create	M-05	REJECT	{'REJECT': 1}	tone clash — forcing craft frames through Create machinery for what is fundamentally a decorative canvas is busywork wit
1	False	immersive_paintings	immersive_paintings:painting / glow_painting	thematic adjacency to Exposure:photograph	survival		REJECT	{'REJECT': 1}	an Exposure→ImmersivePaintings pipeline (photo becomes painting) is flavor, not a system anchor; no existing motif cover
26	False	mushroomquest	mushroomquest deadly / mythical mushroom caps	occultism:spirit_fire or ars_nouveau:imbuement	magic	M-11	ACCEPT	{'REJECT': 6, 'ACCEPT': 21}	The food/economy double-anchor (M-12 + M-09) above already gives mushroomquest two pillars. Adding a magic reagent route
23	False	mushroomquest	mushroomquest edible/effect mushrooms (common to mid-tier caps: bay_bolete, autumn_skullcap, artist_conk, etc.)	farmersdelight:cooking + extradelight:oven or mixing_bowl	create	M-12	ACCEPT	{'ACCEPT': 24, 'REJECT': 2}	mushrooms are a natural cooking input; routing them through Farmer's Delight cooking or ExtraDelight's oven into prepare
8	False	mushroomquest	mushroomquest glowshrooms (luminescent blocks)	ars_nouveau:imbuement	magic	M-10	REJECT	{'REJECT': 4, 'ACCEPT': 4}	Glowshrooms are deco/light-source blocks; their luminescence isn't a named arcane property in the pack lore — imbuement 
7	False	mushroomquest	deadly / effect-bearing mushroom caps (poisonous/hallucinogenic tiers)	occultism:spirit_fire	magic	M-11	ACCEPT	{'ACCEPT': 4, 'REJECT': 3}	Mushrooms with toxic or mind-altering effects already straddle the line between alchemy and poison; transmuting them thr
4	False	mushroomquest	mushroomquest:resin_orb	ars_nouveau:imbuement	magic	M-10	REJECT	{'REJECT': 3, 'ACCEPT': 1}	Resin orb is a worldgen/atmospheric block item; the dossier doesn't identify it as a drops-type reagent or flag it as ef
3	False	mushroomquest	mushroomquest rare/mythical caps (agarikon, angels_wing, etc.)	farmersdelight:cooking or extradelight:oven/vat	survival	M-12	ACCEPT	{'ACCEPT': 3}	rare foraged mushrooms roasted or braised into buffet dishes that fuel the diminishing-returns food loop (pairs with sol
3	False	mushroomquest	mushroomquest:resin_orb (special drop from foraging stumps)	create:mixing	create	M-12	ACCEPT	{'REJECT': 1, 'ACCEPT': 2}	resin_orb's exact properties aren't confirmed beyond "special drop"; routing an item whose behavior is uncertain into a 
3	False	mushroomquest	rare/mythical mushroom caps	ars_nouveau:imbuement	magic	M-10	REJECT	{'REJECT': 3}	spirit_fire (M-11, already accepted) covers the magic-reagent use for deadly caps; adding an imbuement route for the sam
2	False	mushroomquest	rare/mythical mushroom caps (e.g. agarikon, mythical-tier caps)	farmersdelight:cooking OR extradelight:oven / melting_pot	create	M-12	ACCEPT	{'ACCEPT': 2}	Foraged mushrooms are raw ingredients crying out for a cooking station; running the rare caps through Farmer's Delight p
2	False	mushroomquest	mushroomquest rare/mythical mushroom caps	farmersdelight:cooking / extradelight:oven	economy	M-12	ACCEPT	{'ACCEPT': 2}	a morel or agarikon simmered into a gourmet dish commands a real coin price — forager becomes supplier
2	False	mushroomquest	mushroomquest rare caps with seasonal/biome-specific spawning	season-gated spawn (Serene Seasons config/worldgen)	create	M-16	ACCEPT	{'ACCEPT': 2}	only-in-autumn foraging for specific caps that feed a seasonal ritual or Create recipe deepens the seasonal economy; mus
2	False	mushroomquest	mushroomquest glowshrooms (light-emitting blocks)	create:crushing	create	M-04	REJECT	{'REJECT': 1, 'ACCEPT': 1}	glowshrooms are living fungal blocks in a cottagecore foraging mod; crushing them to scrap (M-04 deco-recycles) tonally 
2	False	mushroomquest	glowshrooms (blue/green/magenta varieties)	ars_nouveau:imbuement	magic	M-10	REJECT	{'REJECT': 1, 'ACCEPT': 1}	glowshrooms are a light-source/deco item with no innate arcane pedigree; the imbuement hook ("glowing fungus → arcane cr
2	False	mushroomquest	common/rare mushroom caps (bay bolete, agarikon, etc.)	farmersdelight:cooking / extradelight:oven	create	M-12	ACCEPT	{'ACCEPT': 2}	foraged caps go into the cooking-pot as any other ingredient — mushroom stew, miso, sautéed fungi — folding the foraging
2	False	mushroomquest	rare/mythical mushroom caps (effect-bearing)	occultism:spirit_fire	magic	M-11	ACCEPT	{'ACCEPT': 2}	a toxic or mythical mushroom transmuted through spirit-fire becomes a magic reagent — the deadly ones are worth more as 
2	False	mushroomquest	mushroomquest rare foraged caps	emergent trade (M-34)	economy	M-34	ACCEPT	{'ACCEPT': 2}	rare mythical shrooms are biome/region-locked (Mushroom Island); a foraging specialist who knows the biome supplies them
1	False	mushroomquest	rare/mythical mushroom caps (effect-bearing)	farmersdelight:cooking (cooking_pot)	economy	M-12	ACCEPT	{'ACCEPT': 1}	the forager processes rare caps into tinctures/soups worth selling — the kitchen is the bridge between finding and tradi
1	False	mushroomquest	everyday mushroom (edible caps)	farmersdelight:cooking	survival	M-12	ACCEPT	{'ACCEPT': 1}	run foraged mushrooms through Farmer's Delight cooking to produce variety meals; the two mod systems already share the s
1	False	mushroomquest	mushroomquest:resin_orb / deadly effect caps	occultism:spirit_fire or ars_nouveau:imbuement	magic	M-11	REJECT	{'REJECT': 1}	the dossier flags this WEAK; resin_orb is not confirmed to have effect relevance to magic rituals; the cooking/economy w
1	False	mushroomquest		extradelight:mortar (grind into potion-component paste) → irons_spellbooks:alchemist_cauldron_brew	magic	M-10	ACCEPT	{'ACCEPT': 2}	grinding toxic or hallucinogenic caps in the mortar then brewing the extract in the alchemist's cauldron converts a fora
1	False	mushroomquest		create:milling	create	M-12	ACCEPT	{'ACCEPT': 1}	milling glowing caps yields a luminescent dust (bioluminescent pigment) usable as a crafting reagent — thematic, low-ste
1	False	mushroomquest	mushroomquest foraging blocks (loot=yes, structures)	loot-seed	create	M-02	REJECT	{'REJECT': 1}	tone clash; the loot-seed motif is for structure/dungeon mods; foraging blocks are organic-nature content and adding tec
1	False	mushroomquest	foraged mushrooms (common/rare)	farmersdelight:cooking / extradelight:oven	create	M-12	ACCEPT	{'ACCEPT': 1}	Run foraged mushrooms through the cooking chain into prepared dishes — the food-processing web gains a new ingredient st
1	False	mushroomquest	mushroomquest:agarikon / deadly_dapperling (mythical caps, deadly effects)	occultism:spirit_fire	magic	M-11	ACCEPT	{'ACCEPT': 1}	a deadly or mythical mushroom with potent biochemical effects transmutes cleanly into an Occultism essence via spirit-fi
1	False	mushroomquest	mushroomquest:glowshroom (emissive bioluminescent fungi)	ars_nouveau:imbuement	magic	M-10	REJECT	{'REJECT': 1}	glowshrooms are everyday ambient blocks; imbuement of a common ambient fungi into a magic reagent would be unbalanced (M
1	False	mushroomquest	rare/mythical mushrooms (agarikon, resin orb class)	farmersdelight:cooking / extradelight:oven	survival	M-12	ACCEPT	{'ACCEPT': 1}	a handful of rare caps and a slow simmer — the mycologist's meal is worth the forage trip
1	False	mushroomquest	mushroomquest:bay_bolete / common_puffball (everyday foraged mushrooms)	farmersdelight:cooking or extradelight:melting_pot	create	M-12	ACCEPT	{'ACCEPT': 1}	Foraged mushrooms go into the cooking pot like any crop — the foraging layer slots cleanly into the Farmer's Delight foo
1	False	mushroomquest	mushroomquest:agarikon / rare mythical caps (effect-bearing, biome-locked)	ars_nouveau:imbuement or occultism:spirit_fire	magic	M-10	ACCEPT	{'ACCEPT': 1}	Rare alchemical mushrooms with magical effects are exactly the kind of worldgen-locked reagent an arcane infusion method
1	False	mushroomquest	mushroomquest:deadly caps (poisonous/hallucinogenic)	extradelight:vat or create:mixing	create	M-12	ACCEPT	{'ACCEPT': 1}	Process toxic mushroom caps in a vat or mixing bowl into a crude toxin or solvent that feeds another recipe step — a use
1	False	mushroomquest	mushroomquest loot-bearing Mushroom Island structures	loot-seed	survival	M-34	REJECT	{'REJECT': 1}	Mushroom Island is passive (no hostile mobs by vanilla rules) — danger/combat-supply framing doesn't fit. The biome's fl
1	False	mushroomquest	mushroomquest:miso_soup_block	minecolonies composting	economy	M-28	REJECT	{'REJECT': 1}	miso soup block is a cosmetic/decoration block (the soup container), not a consumable input — composting it is a stretch
1	False	mushroomquest	rare mushroom drops (Mushroom Island structure loot)	loot-seed	magic	M-02	ACCEPT	{'ACCEPT': 1}	Mushroom Island structure chests carry a rare mythical cap as a loot bonus — a discovery reward that seeds both the cook
1	False	mushroomquest	edible mushroom caps (common/rare)	farmersdelight:cooking + cutting	survival	M-12	ACCEPT	{'ACCEPT': 1}	foraged mushrooms go straight into the cooking pot — the fungi join the food-processing chain and contribute to diet var
1	False	mushroomquest	rare mushroom drops (loot tables, structures)	loot-seed	survival	M-34	ACCEPT	{'ACCEPT': 1}	rare mythical caps drop from Mushroom Island structures; a forager-specialist supplies them to magic/cooking players who
1	False	mushroomquest	mushroomquest:resin_orb	create:milling or occultism:spirit_fire	create	M-11	ACCEPT	{'ACCEPT': 1}	Resin orb is an unusual drop from stumps — routing it through spirit-fire into a binding essence (occult glue/catalyst) 
1	False	mushroomquest	edible/effect-bearing mushroom caps (bay bolete, agarikon, etc.)	`farmersdelight:cooking` or `extradelight:melting_pot`	create	M-12	ACCEPT	{'ACCEPT': 1}	Running foraged mushrooms through Farmer's Delight's cooking pot produces buffed soups and stews — the fungi become inpu
1	False	mushroomquest	seasonal biome foraging (32 biome-modifiers, biome-appropriate yield)	Serene Seasons seasonal gate on foraging block spawns	create	M-16	ACCEPT	{'ACCEPT': 1}	Certain mushrooms only appear in the right season (e.g. autumn skullcap in autumn, winter chanterelles in winter) — tyin
1	False	mushroomquest	`mushroomquest:*` edible mushrooms (common tier)	`farmersdelight:cooking` / `extradelight:oven`	create	M-12	ACCEPT	{'ACCEPT': 1}	the forager supplies raw mushrooms; the cook runs them through the cooking pot into nutritious dishes that satisfy the d
1	False	mushroomquest	`mushroomquest:*` rare/mythical caps (e.g. agarikon, angels_wing)	`occultism:spirit_fire`	magic	M-11	ACCEPT	{'ACCEPT': 1}	the mythical cap is rare enough that the magic specialist pays a forager to find them; transmuting it is the ritual step
1	False	mushroomquest	`mushroomquest:*` glowshroom / effect mushrooms	`ars_nouveau:imbuement`	magic	M-10	REJECT	{'REJECT': 1}	this duplicates M-11 above with a weaker story — spirit_fire transmutation is more coherent for dangerous/rare caps; glo
1	False	mushroomquest	`mushroomquest:*` rare foraging output	emergent trade	economy	M-26	REJECT	{'REJECT': 1}	"foraged goods are sellable" is the ambient endpoint (M-09 retired territory), not a genuine demand-gate. The diet syste
1	False	mushroomquest	effect-bearing mushrooms (any tier)	bountiful Decree objective pool	economy	M-26	ACCEPT	{'ACCEPT': 1}	a bounty board that requests rare foraged mushrooms creates repeating demand — foragers go out specifically to fill orde
1	False	mushroomquest	glowshrooms (light-bearing blocks)	create:crushing → byproduct	create	M-04	REJECT	{'REJECT': 1}	M-04 is for deco blocks crushing back to raw — glowshroom blocks are organic/natural, not metal/stone deco; forcing them
1	False	mushroomquest	mushroomquest seasonal mushroom types (biome-specific spawn via 32 biome-modifiers)	season-gated foraging window	survival	M-16	ACCEPT	{'ACCEPT': 1}	certain mushrooms only appear in season-appropriate biomes and foraging blocks — a Serene Seasons winter limits which ca
1	False	mushroomquest	mushroomquest:miso_soup_block	extradelight:vat or farmersdelight:cooking	create	M-12	REJECT	{'REJECT': 1}	miso_soup_block is a placed decoration/food block, not a crafting intermediate. Running it through a processing chain wo
1	False	mushroomquest	mushroomquest:glowshrooms (bioluminescent mushrooms)	ars_nouveau:imbuement	magic	M-10	ACCEPT	{'ACCEPT': 1}	Glowshroom caps are a minor but coherent input to arcane imbuement, bringing the forager-biome into the magic web.
1	False	mushroomquest	mushroomquest mushrooms	M-22 lunar reagent — "only harvestable under a specific moon phase"	magic	M-22	ACCEPT	{'ACCEPT': 1}	Locking mythical caps (e.g. death cap, fly agaric equivalent) behind lunar-phase harvesting (mushrooms that only fruit d
1	False	mushroomquest	mushroomquest mushroom caps	extradelight:drying_rack	create	M-35	REJECT	{'REJECT': 1}	M-35 (maturation/aging) is valid, but drying mushrooms is an intermediate step, not a value-adding maturation — the doss
1	False	mushroomquest	mushroomquest loot tables (Mushroom Island structures)	loot-seed	economy	M-08	REJECT	{'REJECT': 1}	seeding coin into mushroom-island structure loot is weaker here than for trek (which spans all biomes); the Mushroom Isl
1	False	mushroomquest	mushroomquest glowshrooms (blue / green / magenta)	create:haunting (soul fire transmutation)	magic	M-19	ACCEPT	{'ACCEPT': 1}	glowshrooms routed through Create haunting yield a soul-infused spore — a bioluminescent reagent distinct from vanilla g
1	False	mushroomquest	mushroomquest biome-specific mythical/rare caps (32 biome-modifiers mean specific caps only spawn in specific biomes — Mushroom Island agarikon, Deep Dark rare varieties, etc.)	GTMOGS regional placement / biome-modifier config — treat specific biome-locked caps as regional specialties	economy	M-30	ACCEPT	{'ACCEPT': 1}	the forager who lives on the Mushroom Island has the only source of agarikon for hundreds of blocks — biome-gated mushro
3	False	netmusic	netmusic:music_cd (craftable, loot=yes)	recipe — route cd_burner/computer through Create brass components as crafting inputs	create	M-05	REJECT	{'ACCEPT': 1, 'REJECT': 2}	a network-capable music computer needs precision gears and brass — workshop-tier tech to build a speaker system; keeps i
2	False	netmusic	netmusic:music_player_backpack	recipe — require a travelersbackpack:backpack_upgrade step	survival		REJECT	{'REJECT': 2}	no-motif — the Travelers Backpack upgrade path is a different mod's internal mechanic, not a pack-level motif; this woul
1	False	netmusic	netmusic:music_cd (crafted item)	touhou_little_maid:altar_recipe_serializers	support/flavor		REJECT	{'REJECT': 1}	existing connection noted in dossier; it routes through TLM altar but the output is purely cosmetic audio — no loop adva
1	False	netmusic	netmusic:music_cd	occultism:spirit_trade	magic		REJECT	{'REJECT': 1}	"arcane audio" framing is contrived; a URL-encoded CD has no thematic link to spirit commerce; no motif applies cleanly
1	False	netmusic	netmusic:music_player_backpack	create:mechanical_crafting	create	M-05	REJECT	{'REJECT': 1}	M-05 requires the mod's OWN machine/station to gate the flagship item on Create parts. The music_player_backpack is asse
1	False	netmusic	netmusic:music_cd	touhou_little_maid:altar_recipe_serializers (existing)	support		already present — leave as-is.	{'already present — leave as-is.': 1}	
1	False	netmusic	netmusic:music_cd (custom disc)	touhou_little_maid:altar_recipe_serializers	(already		REJECT	{'REJECT': 1}	existing connection noted; no new cross-system weave to propose. A jukebox/music system has no coherent Create/magic/eco
1	False	netmusic	netmusic:music_cd	touhou_little_maid:altar_recipe_serializers	survival		REJECT	{'REJECT': 1}	The music_cd is already crafted through the TLM altar (existing made-by method), so this is a description of the status 
1	False	netmusic	netmusic:music_cd	touhou_little_maid:altar_recipe_serializers	magic	M-05	ACCEPT	{'ACCEPT': 1}	the music CD is already being made through the TLM altar (per made-by methods); this confirms an existing altar-routing 
1	False	netmusic	netmusic:music_player_backpack	travelersbackpack:backpack_upgrade	create	M-20	REJECT	{'REJECT': 1}	the music_player_backpack is a wearable audio item, not a Travelers Backpack variant; routing it through backpack_upgrad
1	False	netmusic	netmusic:music_cd	touhou_little_maid:altar_recipe_serializers	(already	M-33	REJECT	{'REJECT': 1}	already routes through the TLM altar; that connection is the one relevant weave this mod has; no additional system ancho
1	False	netmusic	netmusic:music_cd	player-operated CD burner + custom URL knowledge	economy	M-33	REJECT	{'REJECT': 1}	CD burning requires no meaningful specialist skill or material gatekeeping; any player can replicate it with the same tr
14	False	oceansdelight	oceansdelight:cut_tentacles / guardian drops	farmersdelight:cutting → create:milling (fishmeal)	create	M-12	REJECT	{'REJECT': 10, 'ACCEPT': 4}	there is no evidence of a "fishmeal" item in the pack that Create would consume, so the chain ends at FD cutting with no
11	True	oceansdelight	oceansdelight raw seafood intermediates (cut_tentacles, fish fillets)	create:cutting / farmersdelight:cutting	create	M-12	REJECT	{'REJECT': 7, 'ACCEPT': 4}	it ALREADY routes through farmersdelight:cutting (inbound made-by) — that's an intra-survival food tie, not a Create pil
8	True	oceansdelight	oceansdelight:fugu_slice (poison delicacy)	occultism:spirit_fire / ars imbuement → poison essence	magic	M-11	REJECT	{'REJECT': 4, 'ACCEPT': 4}	forced — fugu's poison is a *food* gimmick, not a reagent; routing a prepared sashimi into an arcane ritual clashes (sol
4	False	oceansdelight	oceansdelight:fugu_slice (poison risk)	irons_spellbooks:alchemist_cauldron_brew (toxin reagent)	magic	M-02	ACCEPT	{'ACCEPT': 4}	pufferfish venom distilled in a magic cauldron yields a potency-boosting poison ink; the sea's deadliest creature feeds 
3	False	oceansdelight	oceansdelight:fugu_slice / oceansdelight:elder_guardian_roll (high-effort, danger-gated seafood)	farmersdelight:cooking (already in-chain) → Bountiful decree objective requesting finished dishes	economy	M-26	ACCEPT	{'ACCEPT': 3}	a bounty board periodically requesting elder_guardian_roll or fugu_roll creates repeating demand for the ocean specialis
2	True	oceansdelight	raw guardian flesh / cut_tentacles	numismatics sell of the raw drop	economy	M-12	REJECT	{'REJECT': 1, 'ACCEPT': 1}	theme — selling raw mob flesh for coin is the generic "vendor-trash" pattern the pack avoids; the value should come from
2	False	oceansdelight	oceansdelight:cooked_stuffed_squid	extradelight:vat (brine/salt liquid step)	create	M-12	REJECT	{'REJECT': 1, 'ACCEPT': 1}	plausible flavor but extradelight:vat is not confirmed to produce a useful *intermediate* here — the output is a finishe
2	False	oceansdelight	oceansdelight:guardian (raw guardian ingredient) / cut_tentacles	farmersdelight:cutting → create:mixing (extended processing chain: cut tentacle on board → mix with brine → pickled tentacle, a further processed good raising sell value)	create	M-12	ACCEPT	{'ACCEPT': 2}	brine-pickling tentacles in a Create mixer (mixing with salt/water) is a natural industrial food-prep step; extends the 
2	False	oceansdelight	oceansdelight:guardian_soup (effect dish)	ars_nouveau:potion_flask	magic	M-10	REJECT	{'REJECT': 1, 'ACCEPT': 1}	Guardian soup already confers effects natively as food; converting it into a potion flask or imbuement ingredient layers
2	False	oceansdelight	oceansdelight:elder_guardian_roll / oceansdelight:elder_guardian_slab	farmersdelight:cooking	economy	M-26	ACCEPT	{'ACCEPT': 2}	Elder guardian seafood is a high-nutrition combat/diet food that gets consumed against survival pressure, keeping the fi
2	False	oceansdelight	oceansdelight:fugu_slice (risk food — poison chance)	farmersdelight:cooking chain	magic	M-12	ACCEPT	{'ACCEPT': 2}	Fugu flesh is processed (cutting board → fugu_slice → extract step) into a poison reagent for Occultism ritual ingredien
2	False	oceansdelight	oceansdelight:elder_guardian_roll / fugu_slice / guardian_soup (high-effort, effect-bearing seafood dishes)	M-12 farmersdelight:cooking processing chain — these are the finished output of the FD cooking chain applied to ocean mob drops	create	M-12	ACCEPT	{'ACCEPT': 2}	ocean drops → FD cutting → FD cooking → finished dish; routing the guardian/tentacle drops through Create's milling step
2	False	oceansdelight	oceansdelight elder_guardian drops → combat farming → dishes	M-34 combat-route supply	economy	M-34	ACCEPT	{'ACCEPT': 2}	elder guardians are a dangerous combat target; a combat specialist farms them and trades the raw drops (tentacles, elder
2	False	oceansdelight	oceansdelight:elder_guardian_roll (rare prestige food)	M-34 combat-route supply	economy	M-34	REJECT	{'REJECT': 1, 'ACCEPT': 1}	the elder guardian is a mid-tier ocean monument boss. The supply link (combat specialist farms drops → non-combat player
1	True	oceansdelight	raw guardian/tentacle drops	create:cutting	create	M-12	REJECT	{'REJECT': 1}	red-team — the mod's whole identity is that its prep routes through farmersdelight cutting/cooking; adding a parallel cr
1	False	oceansdelight	guardian_eye (elder guardian loot — not an oceansdelight item, but oceansdelight is the bridge mod for guardian drops)	occultism:spirit_fire	magic	M-02	REJECT	{'REJECT': 1}	the guardian_eye belongs to endrem (it's an endrem eye item), not oceansdelight — misattribution; oceansdelight's own dr
1	False	oceansdelight	cut_tentacles / guardian flesh (raw ocean drops before cooking)	create:cutting (or farmersdelight:cutting already in use) → numismatics bulk sell	economy	M-12	ACCEPT	{'ACCEPT': 1}	raw ocean drops processed via cutting board into portions, then surplus portions sold — creates a production-for-trade l
1	False	oceansdelight	oceansdelight ocean drops (guardian_tail, elder_guardian_slice)	occultism:spirit_fire	magic	M-11	ACCEPT	{'ACCEPT': 1}	guardian flesh transmuted via spirit_fire into an aquatic essence — ocean combat fuels the occult. Guardians are mid-gam
1	False	oceansdelight	oceansdelight:guardian_soup (block form, persistent on the battlefield)	loot-seed into guardian/elder-guardian loot table (a chance to find a recipe book or themed ingredient)	survival	M-02	REJECT	{'REJECT': 1}	the guardian soup is a player-placed block, not a loot-table item; the loot-seed angle (seeding recipe books or ingredie
1	True	oceansdelight	guardian / elder-guardian flesh (mob drops)	occultism:spirit_fire ritual transmute	magic	M-11	REJECT	{'REJECT': 1}	guardian flesh is *food content* here — oceansdelight's whole frame is cuisine, and the elder-guardian-as-magic-reagent 
1	False	oceansdelight	oceansdelight:braised_sea_pickle (bioluminescent)	ars_nouveau:imbuement (light reagent)	magic	M-10	REJECT	{'REJECT': 1}	sea pickles as a magic reagent is a thematic stretch — bioluminescence is a tenuous "arcane light" hook; survives theme-
1	False	oceansdelight	oceansdelight:cut_tentacles / cooked_guardian_tail (raw mid-tier seafood)	farmersdelight:cutting then numismatics sell	economy	M-12	REJECT	{'REJECT': 1}	M-12 processing-chain pull is already served by the existing FD cooking/cutting weave (the anchor is survival-via-FD); a
1	False	oceansdelight	oceansdelight:guardian (guardian meat drop)	occultism:spirit_fire or ritual	magic	M-11	ACCEPT	{'ACCEPT': 1}	elder guardian flesh transmuted through spirit-fire yields a water-affinity essence — guardians are already magical/arca
