times_suggested	from_opus	mod	from	via	to_pillar	motif	consensus	verdicts	hook
1	True	galosphere	galosphere palladium (scarce + region-locked per CLAUDE.md) as a recipe input	GTMOGS regional ore-gen → recipe input	economy	M-30	ACCEPT	{'ACCEPT': 1}	"palladium only spawns in some regions, so palladium-gated goods (Sterling armor, Silver Bombs) are region-locked and mu
1	True	galosphere	galosphere:*_bricks / amethyst sets / lamps (deco palette)	create:crushing	create	M-04	ACCEPT	{'ACCEPT': 1}	"crystal/amethyst brick deco crushes back to its raw + an XP nugget, lossy" — gives galosphere's large deco palette a Cr
1	True	galosphere	galosphere:silver_bomb (anti-undead AoE thrown bomb)	native consumption (thrown/spent)	economy	M-26	REJECT	{'REJECT': 1}	too-ambient as a standalone weave — a thrown bomb being consumed is native consumption (M-26 is the ambient demand-renew
1	True	galosphere	galosphere:preserved_transform_recipe (amber preservation)	time/aging adjacency	economy	M-35	REJECT	{'REJECT': 1}	M-35 (maturation/aging) is value *added by time* (must→wine, milk→cheese); amber preservation *stops* time — the inverse
1	True	galosphere	galosphere:allurite_shard / lumiere_shard	any new role	(any)	M-07	REJECT	{'REJECT': 1}	RESERVED reagent (M-07 attunement catalyst, owned in WEAVE-LEDGER §2). Per reagent-ownership I must not give it a new co
1	False	galosphere	galosphere:allurite_bricks / lumiere blocks (deco stone sets)	create:crushing	create	M-04	REJECT	{'REJECT': 1}	the shards (allurite_shard / lumiere_shard) are already the reserved M-07 catalysts — that is the mod's magic anchor. Ru
1	False	galosphere	galosphere palladium ore	create:crushing	create	M-03	ACCEPT	{'ACCEPT': 1}	Any Create miner automatically doubles ore yield — palladium gets crushed like copper/zinc, folding the cave metal into 
1	False	galosphere	galosphere:echo_altar / combustion_table	native methods as magic processing nodes	magic	M-05	REJECT	{'REJECT': 1}	M-05 (native-method gating) requires a mod's own machine to be gated on Create parts as inputs. The echo_altar and combu
1	False	galosphere	galosphere amber (preserved_transform_recipe output)	ars_nouveau:imbuement	magic	M-10	ACCEPT	{'ACCEPT': 1}	Amber-preserved specimens feed arcane infusion — fossilised organic matter as a magic catalyst is a classic archetype (B
1	False	galosphere	galosphere:preserved_transform_recipe (amber preservation — locks an organic item permanently)	galosphere:preserved_transform_recipe → ars_nouveau:imbuement or occultism:ritual (a preserved exotic organic as a required stable-reagent input in a magic recipe that would otherwise need a fresh item)	magic	M-29	ACCEPT	{'ACCEPT': 1}	amber preservation lets the magic specialist stockpile a perishable organic reagent indefinitely — the preserved specime
1	False	inventoryprofilesnext	inventoryprofilesnext (gear-set/locked-slot functionality)	no method — behavioral/UI synergy	aeronautics		REJECT	{'REJECT': 1}	no-motif — this is UI behavior with no material or recipe surface. A crew-role loadout is thematically appealing (each c
23	False	meadow	meadow:alpine_salt	create:milling	create	M-12	ACCEPT	{'ACCEPT': 24}	Salt ore run through a Create Millstone yields fine alpine salt — the Create processing chain makes salt a manufactured 
11	False	meadow	meadow:chambray_wool / felt textile	create:milling	create	M-12	ACCEPT	{'REJECT': 4, 'ACCEPT': 7}	milling felt/wool is not a natural Create operation — milling is for stone/ore reduction, not textile processing. Tone m
7	False	meadow	meadow:cheese_wheel (finished product)	M-35 maturation — cheese must age in the cheese_form (the mod's native maturing step already exists); certify as an M-35 aging-specialist good	economy	M-35	ACCEPT	{'ACCEPT': 7}	meadow cheese already has a native aging step (cheese_form pressing + wait); it's a genuine maturation good — a cheese s
5	False	meadow	meadow:alpine_salt	extradelight:evaporator	survival	M-12	ACCEPT	{'ACCEPT': 3, 'REJECT': 2}	Salt brine evaporated in Extra Delight's Evaporator yields refined salt crystals — a processing-chain pull that makes sa
5	False	meadow	meadow:chambray_wool (felted wool textile)	ars_nouveau:imbuement (attune the felted cloth with a source gem)	magic	M-10	REJECT	{'REJECT': 3, 'ACCEPT': 2}	feltwork is peasant agrarian craft; arcane infusion of wool cloth has no thematic anchor in Ars Nouveau (which works wit
4	False	meadow	meadow:cheese_wheel / meadow:alpine_salt	extradelight:vat or extradelight:mortar	create	M-12	ACCEPT	{'ACCEPT': 4}	meadow's alpine salt runs through an ExtraDelight Evaporator or Mortar step as a brine-concentration ingredient, linking
4	False	meadow	meadow:cheese_wheel (finished)	minecolonies hut / colony food request	economy	M-28	ACCEPT	{'ACCEPT': 4}	cheese wheels are a high-calorie colony food; MineColonies farm/tavern huts can request them, making dairy farming a via
4	False	meadow	meadow:chambray_wool (felted textile)	create:mechanical_crafting or aeronautics envelope recipe	aeronautics	M-23	ACCEPT	{'ACCEPT': 3, 'REJECT': 1}	felted chambray wool is a natural envelope and lining material for lighter-than-air airships — the alpine textile become
3	False	meadow	meadow:alpine_salt	M-30 (regional-scarcity gate — alpine_salt_ore only spawns in alpine meadow biomes)	economy	M-30	ACCEPT	{'ACCEPT': 3}	alpine salt is geographically locked to meadow biomes; lowland players must trade for it, making the highland specialist
3	False	meadow	meadow:cheese_wheel (aged)	meadow:cheese + create_cheese:maturing	create	M-35	ACCEPT	{'ACCEPT': 3}	the cheese pipeline (milk→cauldron→cheese_form→maturing) is a natural maturation sequence; wiring the maturing step thro
2	False	meadow	meadow:cheese_wheel	farmersdelight:cooking	survival	M-12	ACCEPT	{'ACCEPT': 2}	Cheese wheels as an ingredient in Farmer's Delight cooking recipes (grilled cheese, alpine fondue) build out the food de
2	False	meadow	meadow:alpine_salt_ore	create:milling	create	M-12	ACCEPT	{'ACCEPT': 2}	Salt ore runs through the mill like any mineral — getting a refined alpine salt that cooking recipes demand; the Create 
2	False	meadow	meadow cheese_wheel	create:milling / farmersdelight:cutting	create	M-12	REJECT	{'REJECT': 1, 'ACCEPT': 1}	cheese is already fully produced in meadow's own native cheese pipeline (a deliberate multi-step craft); adding a Create
2	False	meadow	meadow alpine crops (oats, lavender, yarrow)	Serene Seasons / seasonal-gated input	survival	M-16	ACCEPT	{'ACCEPT': 2}	alpine meadow crops grow only in spring/summer seasons, so lavender-infused meals and oat-based foods are season-gated i
2	False	meadow	meadow:chambray_wool / felt textiles	meadow:felting	economy	M-29	ACCEPT	{'ACCEPT': 2}	felt/chambray textile is a cross-route dependency candidate — if Aeronautics gasbag construction or colony upholstery re
2	False	meadow	meadow:alpine_salt (via meadow:alpine_salt_ore)	create:crushing	create	M-03	ACCEPT	{'ACCEPT': 2}	alpine salt ore crushed in a Create millstone yields refined salt + xp byproduct, making alpine regions a salt-productio
2	False	meadow	meadow:lavender / yarrow / juniper (alpine herbs)	ars_nouveau:imbuement or occultism:ritual	magic	M-10	ACCEPT	{'ACCEPT': 2}	alpine herbs gathered from meadow biomes are arcane infusion inputs — lavender for calm glyphs, yarrow for healing — lin
2	False	meadow	meadow:chambray_wool (felted textile)	create:mechanical_crafting	create	M-05	ACCEPT	{'ACCEPT': 1, 'REJECT': 1}	chambray/felt textiles require meadow's felting step (wool → felt), then those felted parts feed mechanical crafting for
2	False	meadow	meadow:climbing_rope	create:mechanical_crafting (rope woven into a coiled climbing-kit component)	aeronautics	M-23	ACCEPT	{'ACCEPT': 2}	a meadow alpine rope is the natural rigging for an Aeronautics balloon envelope or rope-ladder gangway — the mountain ha
1	False	meadow	meadow:alpine crops (oats, lavender, juniper)	extradelight:vat / drying_rack	survival	M-12	ACCEPT	{'ACCEPT': 1}	Dried lavender and oat flour go through Extra Delight's vat and drying rack — alpine crops become specialty ingredients 
1	False	meadow	meadow:cheese_wheel (luxury good)	create:sequenced_assembly	create	M-06	REJECT	{'REJECT': 1}	cheese wheels are a food item; routing a food through sequenced assembly (M-06 is for endgame machines/keystones) is a t
1	False	meadow	meadow:amethyst_cheese_wheel	ars_nouveau:imbuement	magic	M-10	ACCEPT	{'ACCEPT': 1}	The amethyst-infused cheese wheel carries crystalline resonance — imbuing it in an arcane pedestal draws out the amethys
1	False	meadow	meadow:alpine crops (lavender, yarrow)	ars_nouveau:imbuement or irons_spellbooks:alchemist_cauldron_brew	magic	M-10	ACCEPT	{'ACCEPT': 1}	Alpine herbs like lavender and yarrow are natural magic reagents — an infusion or alchemist brew requiring alpine mounta
1	False	meadow	meadow:cheese_wheel	numismatics sell (M-09, already accepted above) vs. occultism:spirit_fire	magic	M-11	REJECT	{'REJECT': 1}	burning dairy as a ritual reagent has no thematic grounding — feels forced; M-09 is the coherent route
1	False	meadow	meadow:alpine_poppy / herbs (seasonal alpine crops)	season-gated input → create:mixing (herbal extract)	create	M-16	ACCEPT	{'ACCEPT': 1}	alpine flowers only bloom in spring/summer (Serene Seasons biome lock) — harvesting them in season and running through C
1	False	meadow	meadow cheese / alpine meals	minecolonies:blockhutcook request (colony food supply)	survival	M-12	REJECT	{'REJECT': 1}	M-12 covers processing-chain pull, not colony-demand routing; the minecolonies food-category c:tags already pull vanilla
1	False	meadow	alpine crops (oats, yarrow, lavender, juniper berries)	farmersdelight:cooking or extradelight:drying_rack / vinery:apple_fermenting	create	M-12	ACCEPT	{'ACCEPT': 1}	meadow alpine crops slot into the food-processing chain via drying racks and cooking pots, expanding the diet-variety pr
1	False	meadow	meadow:cheese_wheel	config/KubeJS season-gate on recipe inputs	survival	M-16	ACCEPT	{'ACCEPT': 1}	The best alpine cheese ages through winter — recipes requiring a "winter-cured wheel" reinforce the seasons as a product
1	False	meadow	meadow:alpine crops (oats, lavender, juniper)	sereneseasons seasonal gating (these alpine crops only thrive in appropriate season → feeds M-16 seasonal reagent)	create	M-16	ACCEPT	{'ACCEPT': 1}	lavender blooms only in summer; route summer-lavender through a Create mixing step or an Ars imbuement to make a season-
1	False	meadow	meadow:alpine_salt	seasonal gate (Serene Seasons — meadow biome harder to reach in winter)	create	M-16	REJECT	{'REJECT': 1}	alpine_salt_ore is a worldgen block, not a seasonal crop; the seasonal scarcity is ambient (biome access in winter is ha
1	False	meadow	meadow:alpine_salt_ore	create:crushing	create	M-03	ACCEPT	{'ACCEPT': 1}	Crushing alpine salt ore in a millstone yields refined salt + a small chance of trace mineral byproduct — routes the reg
1	False	meadow	meadow:alpine_salt	magic — ars_nouveau:imbuement or occultism:spirit_fire (salt as ritual purifier/ward catalyst, thematically coherent)	magic	M-10	ACCEPT	{'ACCEPT': 1}	alpine salt, refined and pure, acts as a ritual purification input (ward-salt) in Ars or Occultism rituals — a survival-
1	False	meadow	meadow:chambray_wool (felted textile)	create:pressing (press raw wool → chambray sheet as an intermediate for colony furniture/clothing)	create	M-04	REJECT	{'REJECT': 1}	pressing wool to a felt sheet is coherent but trivially thin — the felting method already exists natively (meadow:feltin
1	False	meadow	meadow:alpine_salt	northstar:freezing or create_cheese:maturing	create	M-35	ACCEPT	{'ACCEPT': 1}	alpine salt as a required input for create_cheese maturing or northstar brine-freezing, making the meadow biome a region
1	False	meadow	meadow:cheese_wheel (cured, multi-step dairy product)	meadow:cheese maturing already in place; seeded as a trade commodity that non-dairy-biome players must import	economy	M-30	ACCEPT	{'ACCEPT': 1}	cheese only comes from alpine biomes — players elsewhere trade for it rather than set up their own alpine dairy run
1	False	meadow	"Create heat via cheese mass"	create:mixing	create	M-12	ACCEPT	{'ACCEPT': 1}	warm milk + rennet processed in a Create heated mixing basin into cheese mass — the Create mixing step as the industrial
1	False	meadow	meadow:alpine crops (oats, lavender, juniper — biome-specific, alpine-only)	sereneseasons season-gate	survival	M-16	ACCEPT	{'ACCEPT': 1}	alpine biome crops with season fertility set so they only grow well in spring/summer; winter scarcity of alpine oats / l
1	False	meadow	meadow:cheese_wheel (consumable dairy food)	farmersdelight:cooking or extradelight:melting_pot	survival	M-26	ACCEPT	{'ACCEPT': 1}	cheese is eaten, not stockpiled — high-saturation dairy consumption feeds the loop's closing arrow; demand for milk/chee
1	False	meadow	meadow alpine crops (lavender, yarrow) as seasonal inputs	season-gated growth (Serene Seasons) → magic ritual ingredient	magic	M-16	ACCEPT	{'ACCEPT': 1}	lavender blooms only in spring; a ritual needing it must wait for the season or trade with an alpine greenhouse farmer —
1	False	meadow	"alpine salt as Create ore-doubling target" M-03			M-03	REJECT	{'REJECT': 1}	M-03 is for ore → crushed ore (+byproduct) as a reward on top of smelting; salt is a food ingredient, not a smeltable or
1	False	meadow	meadow:alpine_salt	numismatics mint	economy	M-08	REJECT	{'REJECT': 1}	salt is an everyday regional material, not a precious metal — M-08 requires a scarce ore processed into coin; salt-as-co
1	False	meadow	meadow:alpine dishes / cheese wheels	minecolonies colony food supply request	economy	M-28	ACCEPT	{'ACCEPT': 1}	colony workers request alpine cheeses and meadow-cooked meals from the Tavern/Restaurant hut — the meadow biome's food o
1	False	meadow	meadow cheese/dishes as trade goods (high effort, time-gated maturation)	player-to-player trade	economy	M-26	ACCEPT	{'ACCEPT': 1}	aged cheeses and alpine meals are consumed against the diet/hunger pressure (M-26 consumption sink) — their ongoing dema
1	False	meadow	meadow:alpine_salt_ore (a worldgen ore in a specific alpine biome)	GTMOGS regional ore-gen (alpine biome = regional salt lock)	economy	M-30	ACCEPT	{'ACCEPT': 1}	alpine salt is only found in meadow biomes — the regional scarcity foundation means salt (essential for food preservatio
1	False	meadow	meadow:cheese_wheel / alpine dishes	(emergent trade)	economy	M-26	ACCEPT	{'ACCEPT': 1}	dairy products and aged cheeses are consumed against the diet/nutrition pressure (Diet mod's Protein group) — continuous
1	False	meadow	meadow:oat_crop / meadow:lavender / meadow:juniper	farmersdelight:cutting or create:milling	create	M-12	ACCEPT	{'ACCEPT': 1}	alpine oats milled in Create millstone → oat flour → bakery chain; lavender → extradelight:mortar grinding → flavoring/d
1	False	meadow	meadow:oats (alpine crop)	create:milling → farmersdelight cooking chains	create	M-12	ACCEPT	{'ACCEPT': 1}	Oat flour milled from alpine oats becomes a baking intermediate (bread/porridge at the cooking station), weaving the mea
1	False	meadow	meadow:alpine_salt + meadow:cheese_wheel (alpine crops)	Serene Seasons (winter access restriction)	survival	M-16	ACCEPT	{'ACCEPT': 1}	Alpine biomes are snowbound in winter — access to salt ore and high-altitude crops becomes difficult seasonally, making 
1	False	meadow	meadow:alpine_salt (via meadow:alpine_salt_ore regional lock)	create_cheese:maturing (salt as a required Calendar-Page-tier-2 maturing input for aged cheese — forces salt-region and cheese-region players to trade)	economy	M-29	ACCEPT	{'ACCEPT': 1}	a wheel of aged Gouda can't cure without alpine salt — the fromagerie depends on the highland salt miner
1	False	meadow	meadow:alpine_salt	create:mixing (salt as a mixing catalyst — heated basin mixing with salt as a required ingredient in a non-food recipe, e.g. a saline solution for Create ore-processing or a descaling agent for metal refining)	create	M-29	ACCEPT	{'ACCEPT': 1}	the Create processing chain needs alpine salt as a descaling/purification additive in one mid-tier metal-refining step —
3	False	midnightthoughts	well-rested buff mechanic	config tie	survival	M-16	REJECT	{'REJECT': 3}	midnightthoughts has no items or material outputs to route; a config tie to Serene Seasons would be behavioral (sleep in
3	False	midnightthoughts	midnightthoughts "well-rested" buff	farmersdelight/farm_and_charm food (sleeping after a good meal extends the buff or improves its tier)	survival		REJECT	{'REJECT': 4}	no-motif, and this would reinforce the same survival pillar not add a new one; workflow adjacency between two survival-p
1	False	midnightthoughts	midnightthoughts well-rested buff	config tie	survival	M-16	REJECT	{'REJECT': 1}	M-16 is a seasonal-reagent motif tied to material inputs; midnightthoughts produces no items and cannot be wired via mat
1	False	midnightthoughts	midnightthoughts well-rested buff (status effect)	config tie: pair well-rested effect with a craftable sleep-aid food (e.g. a chamomile/valerian extract cooked via farmersdelight:cooking)	survival	M-01	REJECT	{'REJECT': 1}	no existing item surface in the mod — any link would require inventing a new item, which is authoring, not weaving an ex
1	False	midnightthoughts	midnightthoughts well-rested buff	sleep event	survival	M-26	REJECT	{'REJECT': 1}	no material hook — the mod is purely event-driven; well-rested requires no crafted item; no production demand is created
1	False	midnightthoughts	midnightthoughts well-rested status	config tie / KubeJS event	economy	M-28	REJECT	{'REJECT': 1}	MineColonies worker AI doesn't read the player's well-rested buff state — worker productivity is driven by in-colony foo
1	False	midnightthoughts	player sleep schedule tied to moon phase (Midnight Thoughts respects MC day/night)	config/behavioral	survival	M-22	REJECT	{'REJECT': 1}	the well-rested buff is triggered by sleeping, not by moon phase specifically. Moon-phase-specific sleep bonuses would n
1	False	midnightthoughts	well-rested buff	config-tie to Cold Sweat / Serene Seasons winter	survival	M-26	REJECT	{'REJECT': 1}	Midnightthoughts ships no items — there is no material to route through any method. The only surface is its event/effect
1	False	midnightthoughts	well-rested buff	config tie to Cold Sweat / Serene Seasons (thematic synergy)	survival		REJECT	{'REJECT': 1}	a buff-from-sleeping mechanic that pairs thematically with the temperature/seasons survival stack has no material surfac
5	False	minecolonies_compatibility	minecolonies_compatibility colonial-job outputs (butcher carcasses, orchardist produce)	emergent colony supply → Bountiful decree objective	economy	M-28	ACCEPT	{'ACCEPT': 4, 'REJECT': 1}	colony workers produce goods (butchered meat, modded crops) that non-colony players can request via bounty board — colon
3	False	minecolonies_compatibility	minecolonies_compatibility:tacz_dummy_gun (colony Gunner job)	loot-seed / config tie	economy	M-34	ACCEPT	{'ACCEPT': 3}	a colony Gunner produces combat-ready trained soldiers; their boss-drop output feeds the combat-supply economy axis (com
2	False	minecolonies_compatibility	minecolonies_compatibility:tacz_dummy_gun (TaCZ Gunner colony job)	loot-seed or config tie	create	M-05	REJECT	{'REJECT': 1, 'ACCEPT': 1}	The tacz_dummy_gun is a job-assignment dummy item not a functional weapon; gating it on Create parts would confuse the c
2	False	minecolonies_compatibility	minecolonies_compatibility Courier ↔ Create Stock Link	Create logistics	aeronautics		REJECT	{'REJECT': 2}	no-motif — the Courier using Create Stock Link is already part of the Create anchor; extending that to aeronautics would
2	False	minecolonies_compatibility	minecolonies_compatibility research unlock (Gunner/TaCZ job)	MineColonies research tree	economy	M-37	ACCEPT	{'ACCEPT': 2}	the TaCZ-armed Gunner job is gated behind MineColonies research that can't be purchased — forcing the colony-tech specia
2	False	minecolonies_compatibility	minecolonies_compatibility Butcher worker job (renders carcasses)	farmersdelight:cutting	survival	M-12	ACCEPT	{'ACCEPT': 2}	the colony Butcher hut routes animal carcasses through Farmer's Delight cutting boards — colony production feeds the foo
2	False	minecolonies_compatibility	minecolonies_compatibility:citizen_terminal (storage-network bridge)	colony logistics (MineColonies request system ↔ Create Stock Link)	economy	M-28	ACCEPT	{'ACCEPT': 2}	the storage terminal makes colony-produced goods flow into the pack's shared logistics without a player manually shuttli
1	False	minecolonies_compatibility	colony Courier logistics ↔ Create Stock Link	minecolonies worker job (non-recipe)	create	M-05	ACCEPT	{'ACCEPT': 1}	the Courier already talks to Create Stock Link storage — formalise the supply-chain relationship so colony production is
1	False	minecolonies_compatibility	minecolonies_compatibility TaCZ Gunner job	tacz:gun_smith_table_crafting	create		REJECT	{'REJECT': 1}	the Gunner job is TaCZ combat integration; it touches neither Create processing nor aeronautics drivetrain — no approved
1	False	minecolonies_compatibility	colony courier / citizen_stock_keeper	config tie (courier job profile references Create Stock Link)	economy		REJECT	{'REJECT': 1}	Numismatics coin doesn't flow through colony storage routing; the courier is a logistics bridge not a trade actor. No cl
1	False	minecolonies_compatibility	citizen_terminal / citizen_stock_keeper blocks	create:item_application	create	M-20	REJECT	{'REJECT': 1}	M-20 (deploy-application upgrade) requires *applying a woven part onto a base* — the stock-keeper/terminal are functiona
1	False	minecolonies_compatibility	colony Fluid Manager job (fluid-network bridge)	config-tie to aeronautics fuel logistics	aeronautics	M-13	REJECT	{'REJECT': 1}	M-13 is fuel → engine (refined fuel powering Aeronautics propulsion); the Fluid Manager job handles fluid routing but it
1	False	minecolonies_compatibility	colony Courier ↔ Create Stock Link storage bridge	config/job tie	economy	M-18	REJECT	{'REJECT': 1}	the Courier/storage bridge is a logistics convenience, not a value-flow into the economy pillar (no coin, no trade); fit
1	True	minecolonies_compatibility	minecolonies_compatibility Gunner (TaCZ) / Butcher jobs	colony job → economy goods supply	economy		REJECT	{'REJECT': 1}	no-motif; colony jobs producing goods is internal MineColonies progression, not a cross-system method routing — no clean
1	False	minecolonies_compatibility	minecolonies_compatibility courier (Create Stock Link bridge)	Create package / stock-ticker → cmpackagecouriers delivery	aeronautics	M-18	REJECT	{'REJECT': 1}	the aeronautics link would be indirect (colony courier → stock link → create package → cardboard plane) and is really cm
1	False	minecolonies_compatibility	Courier ↔ Create Stock Link bridge	colony-logistics route	economy	M-29	ACCEPT	{'ACCEPT': 1}	colony couriers pull from Create stock networks — the colony route and the Create tech spine share inventory, cross-wiri
1	False	minecolonies_compatibility	Butcher/Cook jobs processing FD/modded recipes	MineColonies colony demand	economy	M-28	REJECT	{'REJECT': 1}	the colony demand is already the mod's native function (it IS a colony bridge mod); this is restating its anchor, not ad
1	False	minecolonies_compatibility	colony worker jobs (Orchardist/Fluid Manager)	M-37 research gate	economy	M-37	ACCEPT	{'ACCEPT': 1}	Orchardist and Fluid Manager jobs are unlocked via MineColonies research tree, not purchasable — only a colony-runner ca
1	False	minecolonies_compatibility	storage-network bridge (citizen_terminal/stock_keeper)	M-29 cross-route	create	M-29	ACCEPT	{'ACCEPT': 1}	colony workers pull from Create's stock-link storage; a production chain (magic items requested by colony, Create parts 
1	False	minecolonies_compatibility	minecolonies_compatibility TaCZ gunner job	combat supply	economy	M-34	ACCEPT	{'ACCEPT': 1}	Colony gunners need ammo from TaCZ smithing; this gates gun production demand through the colony, making the TaCZ produc
1	False	minecolonies_compatibility	minecolonies_compatibility:tacz_dummy_gun (TaCZ-Gunner job bridge)	M-28 colony route — the Gunner hut produces combat-ready ammunition/weapons through the colony route, making the colony the cheap-basics path for ammo supply (a fighter-player can source ammo from a colony specialist instead of crafting everything themselves)	economy	M-28	ACCEPT	{'ACCEPT': 1}	a colony Gunner hut churns out basic TaCZ ammo cheaper than solo crafting; the fighter buys rather than grinds
1	False	minecolonies_compatibility	minecolonies_compatibility (Create Stock Link courier)	M-33 service-for-hire — the Courier job provides inter-player logistics labor (moves goods from one colony's stock to another player's belt or chest), a player-to-player transport service priced by the colony operator	economy	M-33	ACCEPT	{'ACCEPT': 1}	a colony player rents courier runs to non-colony players who need bulk transfers — logistics as a sellable colony servic
1	False	minecolonies_compatibility	minecolonies_compatibility (Orchardist/modded-crop farming)	M-16 seasonal reagent — the Orchardist grows season-gated modded crops (e.g. apples in Serene Seasons fall, berries in summer); the colony becomes the reliable year-round seasonal crop supplier by automating what solo farming can't maintain through winter	survival	M-16	ACCEPT	{'ACCEPT': 1}	a colony Orchardist buffers seasonal scarcity — in winter it draws from stockpile rather than field, making the colony t
1	False	minecolonies_compatibility	minecolonies_compatibility bridges (colony workers using modded crop methods)	extending the same pattern to include ars_nouveau and occultism colony-worker support — a Magic Scholar hut worker using Ars_nouveau:imbuement, or a Caster colonist performing ritual/spirit_fire	magic	M-29	REJECT	{'REJECT': 1}	this is authoring new content on minecolonies_compatibility that doesn't exist — the mod's scope is IE/storage/farming c
1	False	minecolonies_compatibility	citizen_terminal / citizen_grid (colony storage-network bridge items)	requiring a Create-pressed component in their crafting recipe (e.g. a brass ingot plate or zinc mesh from Create) so the storage bridge has a Create cost	create	M-05	ACCEPT	{'ACCEPT': 1}	the colony network storage terminal calls for a Create-pressed zinc mesh in its recipe — you need basic Create automatio
1	False	minecolonies_compatibility	minecolonies_compatibility:citizen_terminal / common_network_storage	aeronautics cargo runs	aeronautics	M-31	REJECT	{'REJECT': 1}	the storage bridge item itself is not a bulk cargo — it's a block you place, not a good to ship. M-31 is for goods heavy
1	False	minecolonies_compatibility	minecolonies_compatibility:tacz_dummy_gun (colony gunner job)	MineColonies hut + tacz:gun_smith_table	economy	M-33	ACCEPT	{'ACCEPT': 1}	A colony Gunner hut services other players' firearms (repair/reload via TaCZ smithing), making the colony a labor provid
1	False	minecolonies_compatibility	minecolonies_compatibility:citizen_terminal / citizen_stock_keeper (storage-network bridge blocks)	recipe (KubeJS override: gate the citizen_terminal construction behind a create:mechanical_crafting step requiring a Create Linked Controller component — the terminal is a network-interface device; it should require Create fabrication like any other network block)	create	M-05	ACCEPT	{'ACCEPT': 1}	the citizen_terminal bridges MineColonies workers to the Create Stock Link network — it's a precision interface device a
1	False	minecolonies_compatibility	minecolonies_compatibility Fluid Manager job (bridges colony to fluid networks — IE cloche/fertilizer output)	colony job profile — the Fluid Manager routes IE cloche output (modded crop fluid) and fertilizer input into colony farming huts, making the colony's crop production dependent on IE/Create fluid supply lines	create	M-29	ACCEPT	{'ACCEPT': 1}	a colony orchard that runs on Immersive Engineering fertilizer solution can't operate without the fluid supply line the 
4	False	mutantszombies	mutantszombies mob spawns (7 new hostile variants)	loot-seed	economy	M-34	ACCEPT	{'ACCEPT': 3, 'REJECT': 2}	Brutes and mutants are harder fights — a combat specialist farms their drops and trades rare zombie-variant material to 
3	False	mutantszombies	mutant mob drops (rotten flesh, bones — standard zombie loot)	occultism:spirit_fire	magic	M-11	ACCEPT	{'ACCEPT': 2, 'REJECT': 1}	mutant zombie drops fed to spirit-fire as augmented mob-drop reagents — the sheer volume from an ambush becomes essence 
2	True	mutantszombies	mutantszombies as a magic-drop source	loot-table seeding → occultism/ars reagent	magic	M-02	REJECT	{'REJECT': 1, 'ACCEPT': 1}	loot=no — the mod registers only spawn eggs, no drops/loot tables to seed; nothing to route, forcing a drop would be aut
1	False	mutantszombies	mutant zombie variants	loot-seed	magic	M-02	ACCEPT	{'ACCEPT': 1}	add a rare drop (mutated flesh / biotic reagent) to the mutant brute/rotten mutant loot tables — Occultism spirit-fire o
1	False	mutantszombies	mutant zombie variants	loot-seed	create	M-15	REJECT	{'REJECT': 1}	zombie variants are not thematically a gate to engineering/mechanical progression; a boss-key to a Create machine from z
1	False	mutantszombies	custom drops if any (loot=no; dossier confirms no special drops)			M-11	REJECT	{'REJECT': 1}	loot=no confirmed — no special drop surface for loot-seed; the M-11 above uses standard zombie loot which is fine
1	False	mutantszombies	mutantszombies mob spawns	config tie	survival	M-26	REJECT	{'REJECT': 1}	Raising threat baseline is already the survival anchor (it IS the scarcity/pressure input); a second survival link is no
1	False	mutantszombies	(no drops)	loot-seed	magic	M-02	REJECT	{'REJECT': 1}	loot=no confirmed in jar digest — no loot tables registered; there is no drop surface to seed. Cannot use loot-seed with
1	False	mutantszombies	harder zombie variants (pressure)	combat difficulty → demand for weapons/armor	economy	M-34	REJECT	{'REJECT': 1}	M-34 is "boss/danger drop farmed by combat specialist → traded"; mutantszombies has no drops, so there is no tradeable o
1	False	mutantszombies	mutant zombie mobs (Zombie Brute, Crawler, Spitter, Blister, Mutant Brute, Rotten Mutant)	loot-seed	economy	M-02	ACCEPT	{'ACCEPT': 1}	These are harder-than-vanilla zombie variants — they should drop something the regular zombie doesn't. Seeding unique dr
1	False	mutantszombies	mutant zombie difficulty baseline	incontrol spawn rules	survival	M-34	REJECT	{'REJECT': 1}	M-34 is the combat-supply *economy* side (a specialist farms boss drops and trades them). Here the mobs themselves are n
1	False	mutantszombies	mutantszombies boss-class variants (Mutant Brute, Rotten Mutant)	loot-seed (datapack addition)	economy	M-02	REJECT	{'REJECT': 1}	no thematic identity hook — these are vanilla-zombie stat variants, not mobs with a signature material; a loot-seed drop
9	False	s_a_b	s_a_b:hardsteelblock or doublesteelblock	create:sequenced_assembly (multi-step hull-plate fabrication chain)	create	M-06	ACCEPT	{'ACCEPT': 9}	the hardest hull plate isn't stamped in a basin — it's tempered through a sequenced heat-and-press chain; the same machi
6	False	s_a_b	s_a_b:hardsteelblock (hard armor plate)	create:sequenced_assembly	aeronautics	M-23	ACCEPT	{'ACCEPT': 6}	the toughest armor plating requires a sequenced fabrication pass — it doesn't spring out of a mixing bowl, it's assemble
6	False	s_a_b	s_a_b steel blocks (as ballistic-grade material)	recipe	create	M-06	ACCEPT	{'ACCEPT': 5, 'REJECT': 2}	sequenced-assembly chain that outputs a "reinforced hull panel" intermediate (derpack:incomplete_hull_panel) deepens the
